,Actual,Prediction,Error
611,157.0,128.26333333333335,28.73666666666665
612,782.0,558.4990000000001,223.50099999999986
613,219.0,1104.8727777777779,885.8727777777779
614,2477.0,2136.5564880952375,340.44351190476254
615,717.0,799.9288809523812,82.92888095238118
616,1141.0,1270.123203463204,129.12320346320394
617,139.0,100.80066666666666,38.19933333333334
618,1175.0,1934.8294285714292,759.8294285714292
619,781.0,981.8171666666666,200.8171666666666
620,635.0,829.3330476190474,194.33304761904742
621,1631.0,1850.6152023809527,219.61520238095272
622,1365.0,1680.696428571429,315.6964285714289
623,978.0,1681.5195833333328,703.5195833333328
624,3.0,0.3338333333333333,2.666166666666667
625,69.0,29.116333333333333,39.88366666666667
626,328.0,250.22283333333343,77.77716666666657
627,1719.0,1275.8676666666668,443.13233333333324
628,1587.0,1408.1127857142856,178.88721428571444
629,685.0,615.9318333333333,69.06816666666668
630,133.0,101.20616666666665,31.793833333333353
631,1860.0,1901.0070634920633,41.00706349206325
632,676.0,633.9464999999997,42.05350000000033
633,414.0,1310.414833333333,896.414833333333
634,358.0,1010.5566904761904,652.5566904761904
635,1719.0,1754.0025,35.002500000000055
636,1234.0,1685.6006666666663,451.60066666666626
637,546.0,483.32416666666677,62.67583333333323
638,419.0,235.00650000000007,183.99349999999993
639,830.0,1673.1251666666676,843.1251666666676
640,2129.0,1703.6903333333332,425.30966666666677
641,749.0,802.7001666666666,53.70016666666663
642,1467.0,1517.5379285714278,50.537928571427756
643,3.0,0.32299999999999995,2.677
644,167.0,156.66916666666665,10.330833333333345
645,117.0,186.7076666666667,69.70766666666671
646,47.0,62.8275,15.8275
647,1308.0,1398.1844999999998,90.18449999999984
648,988.0,891.4065000000004,96.59349999999961
649,2184.0,2249.4824999999996,65.48249999999962
650,195.0,165.59366666666665,29.40633333333335
651,304.0,535.0162142857143,231.01621428571434
652,887.0,592.0178333333332,294.9821666666668
653,605.0,681.7988333333336,76.79883333333362
654,2060.0,1667.0354999999995,392.9645000000005
655,1986.0,2120.2968909774436,134.29689097744358
656,1694.0,1290.4279166666665,403.57208333333347
657,21.0,23.4562380952381,2.456238095238099
658,2301.0,1820.6806666666662,480.3193333333338
659,2454.0,2412.2577777777797,41.742222222220335
660,1654.0,1755.3448333333336,101.34483333333355
661,1475.0,1444.6934999999999,30.306500000000142
662,1854.0,1929.5139999999997,75.51399999999967
663,1167.0,1302.2638333333334,135.26383333333342
664,255.0,224.8783333333334,30.121666666666613
665,1982.0,1677.5490000000002,304.4509999999998
666,1365.0,2049.4775,684.4775
667,765.0,825.1537303030304,60.15373030303044
668,153.0,131.00066666666666,21.99933333333334
669,1830.0,1866.1633333333332,36.163333333333185
670,2383.0,2481.5114385964935,98.51143859649346
671,109.0,89.60516666666666,19.394833333333338
672,714.0,805.8401666666666,91.84016666666662
673,2065.0,1497.5728888339916,567.4271111660084
674,3.0,3.711,0.7109999999999999
675,1662.0,1256.8607142857145,405.1392857142855
676,240.0,191.3663333333333,48.6336666666667
677,1861.0,1791.4918333333335,69.50816666666651
678,1111.0,1016.5898214285716,94.41017857142845
679,117.0,64.62433333333334,52.37566666666666
680,16.0,43.797999999999995,27.797999999999995
681,420.0,419.62866666666673,0.37133333333326846
682,1562.0,1895.952285714286,333.95228571428606
683,1965.0,1575.9036666666673,389.0963333333327
684,231.0,414.93250000000006,183.93250000000006
685,2236.0,1472.096166666667,763.9038333333331
686,92.0,96.59783333333333,4.597833333333327
687,38.0,73.98166666666667,35.98166666666667
688,466.0,525.4911666666669,59.49116666666691
